Main_Title,Sub_Title,Venue,Fees,Date
Writing Effective Operating and Maintenance Procedures,Building Structure and Clarity into your Procedures,Dubai - UAE,"$ 5,950",13 - 17 Apr 2026
Writing Effective Operating and Maintenance Procedures,Building Structure and Clarity into your Procedures,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Writing Effective Operating and Maintenance Procedures,Building Structure and Clarity into your Procedures,Kuala Lumpur - Malaysia,"$ 5,950",23 - 27 Nov 2026
Writing Effective Operating and Maintenance Procedures,Building Structure and Clarity into your Procedures,Pretoria - South Africa,"$ 5,950",21 - 25 Dec 2026
Writing Effective Operating and Maintenance Procedures,Building Structure and Clarity into your Procedures,Online,"$ 3,950",24 - 28 Nov 2025
Writing Effective Operating and Maintenance Procedures,Building Structure and Clarity into your Procedures,Online,"$ 3,950",23 - 27 Nov 2026
OMICRON PD Localization Fault Course,N/A,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
OMICRON PD Localization Fault Course,N/A,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
OMICRON PD Localization Fault Course,N/A,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Material Selection in Oil and Gas Upstream,Well Construction & Completion,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Material Selection in Oil and Gas Upstream,Well Construction & Completion,London - UK,"$ 5,950",20 - 24 Apr 2026
Material Selection in Oil and Gas Upstream,Well Construction & Completion,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Material Selection in Oil and Gas Upstream,Well Construction & Completion,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Material Selection in Oil and Gas Upstream,Well Construction & Completion,Online,"$ 3,950",22 - 26 Dec 2025
Material Selection in Oil and Gas Upstream,Well Construction & Completion,Online,"$ 3,950",21 - 25 Dec 2026
"Pumps, Compressors & Turbines","Selection, Operation and Maintenance",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Pumps, Compressors & Turbines","Selection, Operation and Maintenance",Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Pumps, Compressors & Turbines","Selection, Operation and Maintenance",London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Pumps, Compressors & Turbines","Selection, Operation and Maintenance",Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
"Pumps, Compressors & Turbines","Selection, Operation and Maintenance",Abu Dhabi - UAE,"$ 5,950",05 - 09 Oct 2026
"Pumps, Compressors & Turbines","Selection, Operation and Maintenance",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
"Pumps, Compressors & Turbines","Selection, Operation and Maintenance",Online,"$ 3,950",07 - 11 Sep 2026
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Pretoria - South Africa,"$ 5,950",29 Dec - 02 Jan 2026
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Edinburgh - UK,"$ 5,950",02 - 06 Feb 2026
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Pretoria - South Africa,"$ 5,950",28 Dec - 01 Jan 2027
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Online,"$ 3,950",08 - 12 Dec 2025
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Online,"$ 3,950",22 - 26 Jun 2026
Problem Solving & Decision Making Skills for Engineers and Technical Professionals,"Better Analysis, Solutions, Recommendation and Sustainable Improvements",Online,"$ 3,950",07 - 11 Dec 2026
Plant Inspection Training,N/A,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Plant Inspection Training,N/A,London - UK,"$ 5,950",22 - 26 Jun 2026
Plant Inspection Training,N/A,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Plant Inspection Training,N/A,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Al Ain - UAE,"$ 5,950",03 - 07 Nov 2025
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",15 - 19 Dec 2025
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Pretoria - South Africa,"$ 5,950",29 Dec - 02 Jan 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",22 - 26 Jun 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Barcelona - Spain,"$ 5,950",28 Sep - 02 Oct 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",14 - 18 Dec 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Online,"$ 3,950",19 - 23 Jan 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Jan 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",16 - 20 Mar 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",25 - 29 May 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Abu Dhabi - UAE,"$ 5,950",20 - 24 Jul 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Lisbon - Portugal,"$ 5,950",24 - 28 Aug 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",14 - 18 Sep 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",24 - 28 Nov 2025
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",20 - 24 Jul 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",23 - 27 Nov 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Istanbul - Turkey,"$ 5,950",15 - 19 Dec 2025
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Doha - Qatar,"$ 5,950",08 - 12 Jun 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,Istanbul - Turkey,"$ 5,950",14 - 18 Dec 2026
"Planned Shutdown, Critical Activities, Isolation, Start-up & Commissioning",N/A,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Cairo - Egypt,"$ 5,950",23 - 27 Mar 2026
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Online,"$ 3,950",30 Mar - 03 Apr 2026
Optimising Equipment Maintenance & Replacement Decisions,Fitness for Service Analysis Approach,Online,"$ 3,950",31 Aug - 04 Sep 2026
Understanding and Preventing Process Equipment Failures,"Testing, Analysis and Inspection",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Understanding and Preventing Process Equipment Failures,"Testing, Analysis and Inspection",Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Understanding and Preventing Process Equipment Failures,"Testing, Analysis and Inspection",Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Understanding and Preventing Process Equipment Failures,"Testing, Analysis and Inspection",London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Understanding and Preventing Process Equipment Failures,"Testing, Analysis and Inspection",Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Understanding and Preventing Process Equipment Failures,"Testing, Analysis and Inspection",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Understanding and Preventing Process Equipment Failures,"Testing, Analysis and Inspection",Online,"$ 3,950",12 - 16 Oct 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,London - UK,"$ 5,950",10 - 14 Nov 2025
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Istanbul - Turkey,"$ 5,950",23 - 27 Mar 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,London - UK,"$ 5,950",15 - 19 Jun 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,London - UK,"$ 5,950",07 - 11 Sep 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,London - UK,"$ 5,950",09 - 13 Nov 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Online,"$ 3,950",29 Jun - 03 Jul 2026
Maintenance & Reliability Best Practices,Lowering Life Cycle Cost of Equipment,Online,"$ 3,950",28 Sep - 02 Oct 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Kigali - Rwanda,"$ 5,950",11 - 15 May 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Cairo - Egypt,"$ 5,950",06 - 10 Jul 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,London - UK,"$ 5,950",28 Sep - 02 Oct 2026
Root Cause Failure Analysis,Corporate Learning from Each and Every Mistake,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Safety in Process Equipment Design & Operation,Risk Minimization Approach,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Safety in Process Equipment Design & Operation,Risk Minimization Approach,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Safety in Process Equipment Design & Operation,Risk Minimization Approach,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Safety in Process Equipment Design & Operation,Risk Minimization Approach,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Safety in Process Equipment Design & Operation,Risk Minimization Approach,Al Ain - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Safety in Process Equipment Design & Operation,Risk Minimization Approach,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Safety in Process Equipment Design & Operation,Risk Minimization Approach,Online,"$ 3,950",07 - 11 Sep 2026
AVR Concept and Troubleshooting,Understanding AVR Systems and Effective Troubleshooting Techniques,Abu Dhabi - UAE,"$ 5,950",29 Dec - 02 Jan 2026
AVR Concept and Troubleshooting,Understanding AVR Systems and Effective Troubleshooting Techniques,Online,"$ 3,950",28 Sep - 02 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",06 - 10 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",06 - 10 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",14 - 18 Dec 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Cairo - Egypt,"$ 5,950",05 - 09 Jan 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",London - UK,"$ 5,950",26 - 30 Jan 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Istanbul - Turkey,"$ 5,950",23 - 27 Mar 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Abu Dhabi - UAE,"$ 5,950",20 - 24 Jul 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",London - UK,"$ 5,950",10 - 14 Aug 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Online,"$ 3,950",24 - 28 Nov 2025
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Online,"$ 3,950",30 Mar - 03 Apr 2026
Centrifugal Compressor & Steam Turbine,"Design, Operations & Maintenance",Online,"$ 3,950",23 - 27 Nov 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Jan 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",16 - 20 Mar 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",25 - 29 May 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Abu Dhabi - UAE,"$ 5,950",20 - 24 Jul 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Lisbon - Portugal,"$ 5,950",24 - 28 Aug 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",14 - 18 Sep 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",24 - 28 Nov 2025
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",20 - 24 Jul 2026
Certificate Course in Advanced Maintenance Management,Identify Great Opportunities to Optimize Asset Performance,Online,"$ 3,950",23 - 27 Nov 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Dubai - UAE,"$ 11,900",24 Nov - 05 Dec 2025
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Amsterdam - The Netherlands,"$ 11,900",12 - 23 Jan 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Dubai - UAE,"$ 11,900",20 Apr - 01 May 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,London - UK,"$ 11,900",25 May - 05 Jun 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,London - UK,"$ 11,900",14 - 25 Sep 2026
Certificate Course in Creating Maintenance Excellence,Towards a High Added Value of Maintenance,Dubai - UAE,"$ 11,900",23 Nov - 04 Dec 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Al Ain - UAE,"$ 5,950",03 - 07 Nov 2025
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",15 - 19 Dec 2025
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Pretoria - South Africa,"$ 5,950",29 Dec - 02 Jan 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",22 - 26 Jun 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Barcelona - Spain,"$ 5,950",28 Sep - 02 Oct 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,London - UK,"$ 5,950",14 - 18 Dec 2026
Asset Management,Asset Management Processes and ISO 55001 Implementation Guidance,Online,"$ 3,950",19 - 23 Jan 2026
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Abu Dhabi - UAE,"$ 5,950",20 - 24 Apr 2026
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Online,"$ 3,950",03 - 07 Nov 2025
Implementing Effective Preventive & Predictive Maintenance Programmes,Evolving Away From Reactive to Preventive & Predictive Maintenance,Online,"$ 3,950",02 - 06 Nov 2026
"Fitness-For-Service, Remaining Life Assessment & Repair of Pressure Equipment & Piping",(API-579/ASME FFS-1 & PCC-2 Standards),London - UK,"$ 5,950",24 - 28 Nov 2025
"Fitness-For-Service, Remaining Life Assessment & Repair of Pressure Equipment & Piping",(API-579/ASME FFS-1 & PCC-2 Standards),Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
"Fitness-For-Service, Remaining Life Assessment & Repair of Pressure Equipment & Piping",(API-579/ASME FFS-1 & PCC-2 Standards),Kuala Lumpur - Malaysia,"$ 5,950",06 - 10 Jul 2026
"Fitness-For-Service, Remaining Life Assessment & Repair of Pressure Equipment & Piping",(API-579/ASME FFS-1 & PCC-2 Standards),London - UK,"$ 5,950",23 - 27 Nov 2026
"Fitness-For-Service, Remaining Life Assessment & Repair of Pressure Equipment & Piping",(API-579/ASME FFS-1 & PCC-2 Standards),Online,"$ 3,950",06 - 10 Jul 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Amsterdam - The Netherlands,"$ 5,950",19 - 23 Jan 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Tokyo - Japan,"$ 6,950",30 Mar - 03 Apr 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,London - UK,"$ 5,950",01 - 05 Jun 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,Al Ain - UAE,"$ 5,950",27 - 31 Jul 2026
Certificate Course in Maintenance Planning,Build An Effective Planning System and A Competent Team,London - UK,"$ 5,950",21 - 25 Sep 2026
