Main_Title,Sub_Title,Venue,Fees,Date
Learning Agility: Agile Learning For HR Professionals,Developing Your Skills and Competencies to Accelerate and Promote People Development,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Learning Agility: Agile Learning For HR Professionals,Developing Your Skills and Competencies to Accelerate and Promote People Development,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Learning Agility: Agile Learning For HR Professionals,Developing Your Skills and Competencies to Accelerate and Promote People Development,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Learning Agility: Agile Learning For HR Professionals,Developing Your Skills and Competencies to Accelerate and Promote People Development,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Learning Agility: Agile Learning For HR Professionals,Developing Your Skills and Competencies to Accelerate and Promote People Development,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Learning Agility: Agile Learning For HR Professionals,Developing Your Skills and Competencies to Accelerate and Promote People Development,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Performance Coaching Bootcamp,Coaching for Leadership Excellence,London - UK,"$ 5,950",17 - 21 Nov 2025
Performance Coaching Bootcamp,Coaching for Leadership Excellence,Stockholm - Sweden,"$ 5,950",29 Dec - 02 Jan 2026
Performance Coaching Bootcamp,Coaching for Leadership Excellence,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Jan 2026
Performance Coaching Bootcamp,Coaching for Leadership Excellence,Oslo - Norway,"$ 5,950",09 - 13 Feb 2026
Performance Coaching Bootcamp,Coaching for Leadership Excellence,London - UK,"$ 5,950",01 - 05 Jun 2026
Performance Coaching Bootcamp,Coaching for Leadership Excellence,Stockholm - Sweden,"$ 5,950",13 - 17 Jul 2026
Performance Coaching Bootcamp,Coaching for Leadership Excellence,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Performance Coaching Bootcamp,Coaching for Leadership Excellence,London - UK,"$ 5,950",16 - 20 Nov 2026
Performance Coaching Bootcamp,Coaching for Leadership Excellence,Nice - France,"$ 5,950",28 Dec - 01 Jan 2027
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Vienna - Austria,"$ 5,950",24 - 28 Nov 2025
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Paris - France,"$ 5,950",01 - 05 Dec 2025
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Abu Dhabi - UAE,"$ 5,950",15 - 19 Dec 2025
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,London - UK,"$ 5,950",02 - 06 Feb 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Milan - Italy,"$ 5,950",08 - 12 Jun 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,London - UK,"$ 5,950",24 - 28 Aug 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Rome - Italy,"$ 5,950",21 - 25 Sep 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Vienna - Austria,"$ 5,950",23 - 27 Nov 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Paris - France,"$ 5,950",30 Nov - 04 Dec 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Abu Dhabi - UAE,"$ 5,950",14 - 18 Dec 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Online,"$ 3,950",08 - 12 Jun 2026
Professional Certificate in Strategic Awareness and Business Acumen,Strategy Building & Sustaining Competitive Advantage,Online,"$ 3,950",21 - 25 Sep 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",10 - 14 Nov 2025
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 6,950",08 - 12 Dec 2025
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",15 - 19 Dec 2025
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Amsterdam - The Netherlands,"$ 6,950",29 Dec - 02 Jan 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",12 - 16 Jan 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",09 - 13 Feb 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",06 - 10 Apr 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Paris - France,"$ 6,950",15 - 19 Jun 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",20 - 24 Jul 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",17 - 21 Aug 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",31 Aug - 04 Sep 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",12 - 16 Oct 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",09 - 13 Nov 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",07 - 11 Dec 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",14 - 18 Dec 2026
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Amsterdam - The Netherlands,"$ 6,950",28 Dec - 01 Jan 2027
Professional Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Online,"$ 3,950",12 - 16 Oct 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",London - UK,"$ 5,950",19 - 23 Jan 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Amsterdam - The Netherlands,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",London - UK,"$ 5,950",06 - 10 Apr 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",London - UK,"$ 5,950",06 - 10 Jul 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",10 - 14 Nov 2025
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 6,950",08 - 12 Dec 2025
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",15 - 19 Dec 2025
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Amsterdam - The Netherlands,"$ 6,950",29 Dec - 02 Jan 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",12 - 16 Jan 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",09 - 13 Feb 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",06 - 10 Apr 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Paris - France,"$ 6,950",15 - 19 Jun 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",20 - 24 Jul 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",17 - 21 Aug 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",31 Aug - 04 Sep 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",12 - 16 Oct 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Dubai - UAE,"$ 6,950",09 - 13 Nov 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,New York - USA,"$ 7,950",07 - 11 Dec 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,London - UK,"$ 6,950",14 - 18 Dec 2026
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Amsterdam - The Netherlands,"$ 6,950",28 Dec - 01 Jan 2027
Certificate in Strategy,Developing and Executing Strategic Plans for Maximum Impact,Online,"$ 3,950",12 - 16 Oct 2026
The Strategic Public Manager,Improving Managerial Competencies and Strategic Public Vision,London - UK,"$ 5,950",01 - 05 Dec 2025
The Strategic Public Manager,Improving Managerial Competencies and Strategic Public Vision,Barcelona - Spain,"$ 5,950",29 Dec - 02 Jan 2026
The Strategic Public Manager,Improving Managerial Competencies and Strategic Public Vision,London - UK,"$ 5,950",20 - 24 Apr 2026
The Strategic Public Manager,Improving Managerial Competencies and Strategic Public Vision,London - UK,"$ 5,950",06 - 10 Jul 2026
The Strategic Public Manager,Improving Managerial Competencies and Strategic Public Vision,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
The Strategic Public Manager,Improving Managerial Competencies and Strategic Public Vision,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
The Strategic Public Manager,Improving Managerial Competencies and Strategic Public Vision,Barcelona - Spain,"$ 5,950",28 Dec - 01 Jan 2027
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,London - UK,"$ 5,950",06 - 10 Apr 2026
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,Kigali - Rwanda,"$ 5,950",11 - 15 May 2026
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,Houston - USA,"$ 7,950",12 - 16 Oct 2026
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,Amsterdam - The Netherlands,"$ 5,950",23 - 27 Nov 2026
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Certificate in Strategic Management in the Oil and Gas Business,Sustaining High Performance in a Rapidly Changing Market,Online,"$ 3,950",01 - 05 Jun 2026
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Manama - Bahrain,"$ 5,950",29 Dec - 02 Jan 2026
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Barcelona - Spain,"$ 5,950",11 - 15 May 2026
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
Essentials of Balanced Scorecard,Translate Strategy into Practical Performance Improvement,Online,"$ 3,950",03 - 07 Nov 2025
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Manama - Bahrain,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Barcelona - Spain,"$ 5,950",11 - 15 May 2026
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
Strategic Planning Using the Balanced Scorecard,Turning Strategy into Reality,Online,"$ 3,950",03 - 07 Nov 2025
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Dubai - UAE,"$ 11,900",03 - 14 Nov 2025
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Geneva - Switzerland,"$ 11,900",15 - 26 Dec 2025
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,London - UK,"$ 11,900",29 Dec - 09 Jan 2026
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Amsterdam - The Netherlands,"$ 11,900",20 Apr - 01 May 2026
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Geneva - Switzerland,"$ 11,900",13 - 24 Jul 2026
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Amsterdam - The Netherlands,"$ 11,900",14 - 25 Sep 2026
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Vienna - Austria,"$ 11,900",05 - 16 Oct 2026
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Dubai - UAE,"$ 11,900",02 - 13 Nov 2026
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Geneva - Switzerland,"$ 11,900",14 - 25 Dec 2026
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,London - UK,"$ 11,900",28 Dec - 08 Jan 2027
The Complete Strategic & Leadership Insights,Enabling Leaders to Gain Insights for Setting Direction and Developing Strategy that is Aligned Throughout the Organisation,Online,"$ 7,900",14 - 25 Sep 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",London - UK,"$ 5,950",19 - 23 Jan 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Amsterdam - The Netherlands,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",London - UK,"$ 5,950",06 - 10 Apr 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",London - UK,"$ 5,950",06 - 10 Jul 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Contract Management,"Key Concepts, Processes and Current Practices",Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,London - UK,"$ 5,950",27 Apr - 01 May 2026
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Due Diligence in Petroleum Business Development,Appraisal and Management of Potential Investors and Partners,Online,"$ 3,950",10 - 14 Aug 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Paris - France,"$ 5,950",03 - 07 Nov 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Barcelona - Spain,"$ 5,950",15 - 19 Dec 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Geneva - Switzerland,"$ 5,950",06 - 10 Jul 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Paris - France,"$ 5,950",10 - 14 Aug 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",12 - 16 Oct 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Paris - France,"$ 5,950",02 - 06 Nov 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Tokyo - Japan,"$ 6,950",23 - 27 Nov 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Barcelona - Spain,"$ 5,950",14 - 18 Dec 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Online,"$ 3,950",03 - 07 Nov 2025
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Online,"$ 3,950",18 - 22 May 2026
Strategic Planning and Execution: Strategy Execution Professional,Turning Strategy into Action and Results,Online,"$ 3,950",02 - 06 Nov 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,London - UK,"$ 5,950",05 - 09 Jan 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,London - UK,"$ 5,950",02 - 06 Mar 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,Amsterdam - The Netherlands,"$ 5,950",06 - 10 Jul 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,Paris - France,"$ 5,950",28 Sep - 02 Oct 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic HR Business Partner,Building Credibility & Demonstrating ROI of Human Resources,Online,"$ 3,950",13 - 17 Apr 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",08 - 12 Dec 2025
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",05 - 09 Jan 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,New York - USA,"$ 7,950",18 - 22 May 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Doha - Qatar,"$ 5,950",01 - 05 Jun 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",08 - 12 Jun 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",10 - 14 Aug 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Houston - USA,"$ 7,950",05 - 09 Oct 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,London - UK,"$ 5,950",07 - 11 Dec 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Online,"$ 3,950",08 - 12 Dec 2025
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Online,"$ 3,950",06 - 10 Jul 2026
"Leadership & Strategic Thinking in the Oil, Gas & Petrochemicals Industry",Sustaining Profitable Growth in a Changing Global Business,Online,"$ 3,950",07 - 11 Dec 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",17 - 21 Nov 2025
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Casablanca - Morocco,"$ 5,950",29 Dec - 02 Jan 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",05 - 09 Jan 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Kigali - Rwanda,"$ 5,950",09 - 13 Feb 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",27 Apr - 01 May 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Lisbon - Portugal,"$ 5,950",28 Sep - 02 Oct 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,London - UK,"$ 5,950",16 - 20 Nov 2026
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Casablanca - Morocco,"$ 5,950",28 Dec - 01 Jan 2027
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Online,"$ 3,950",17 - 21 Nov 2025
"Leading through VUCA (Volatility, Uncertainty, Complexity & Ambiguity)",The New Leadership Model for Leading in a Rapidly Changing World,Online,"$ 3,950",27 Apr - 01 May 2026
